filename,category
thunderstorm__fsd50k__dev__160910__0086__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__160911__0087__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__161503__0088__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__165812__0089__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__169155__0090__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__17057__0091__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__17059__0092__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__17153__0093__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__17154__0094__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__18045__0095__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__18046__0096__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__18047__0097__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__187772__0098__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__189728__0099__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__189729__0100__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__192195__0101__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__193333__0102__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__193334__0103__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__194842__0104__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__194872__0105__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__194904__0106__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__195433__0107__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__195436__0108__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__195439__0109__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__195985__0110__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__196033__0111__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__196034__0112__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199754__0113__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199755__0114__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199757__0115__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199771__0116__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199943__0117__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199944__0118__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199945__0119__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199946__0120__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199947__0121__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199948__0122__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199950__0123__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199953__0124__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199955__0125__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199956__0126__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199957__0127__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199958__0128__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199959__0129__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__199960__0130__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__20048__0131__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__203718__0132__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__213015__0133__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__213028__0134__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__213029__0135__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__214052__0136__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__216255__0137__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__216257__0138__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__216268__0139__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__216269__0140__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22926__0141__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22927__0142__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22928__0143__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22929__0144__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22930__0145__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22931__0146__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22932__0147__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22933__0148__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22934__0149__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22935__0150__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22937__0151__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__22938__0152__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__236996__0153__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237409__0154__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237410__0155__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237411__0156__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237412__0157__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237542__0158__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237725__0159__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237730__0160__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237731__0161__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__237732__0162__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__238626__0163__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__238689__0164__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__238690__0165__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__238791__0166__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__238793__0167__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__238794__0168__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__238806__0169__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__240368__0170__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__240790__0171__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__240791__0172__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__240792__0173__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__240793__0174__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242013__0175__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242014__0176__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242015__0177__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242016__0178__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242017__0179__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242018__0180__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242603__0181__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__243778__0182__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__243779__0183__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__243780__0184__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__244053__0185__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__244054__0186__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__244581__0187__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__249508__0188__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__249950__0189__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__250107__0190__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__251629__0191__r0.wav,thunderstorm
background_other__esc50__fold_1__1-53467-A-47__0000.wav,background_other
background_other__esc50__fold_3__3-108160-A-23__0001.wav,background_other
background_other__esc50__fold_2__2-82071-A-27__0002.wav,background_other
background_other__esc50__fold_3__3-166546-B-34__0003.wav,background_other
background_other__esc50__fold_3__3-155234-A-43__0004.wav,background_other
background_other__esc50__fold_2__2-69131-A-5__0005.wav,background_other
background_other__esc50__fold_3__3-155583-A-14__0006.wav,background_other
background_other__esc50__fold_1__1-40154-A-46__0007.wav,background_other
background_other__esc50__fold_1__1-110537-A-22__0008.wav,background_other
background_other__esc50__fold_3__3-139958-A-37__0009.wav,background_other
background_other__esc50__fold_2__2-131943-A-38__0010.wav,background_other
background_other__esc50__fold_2__2-98676-A-24__0011.wav,background_other
background_other__esc50__fold_1__1-77241-A-3__0012.wav,background_other
background_other__esc50__fold_2__2-61311-A-12__0013.wav,background_other
background_other__esc50__fold_3__3-146033-A-13__0014.wav,background_other
background_other__esc50__fold_1__1-75162-A-9__0015.wav,background_other
background_other__esc50__fold_1__1-211527-A-20__0016.wav,background_other
background_other__esc50__fold_1__1-97392-A-0__0017.wav,background_other
background_other__esc50__fold_2__2-91912-A-33__0018.wav,background_other
background_other__esc50__fold_3__3-154378-A-30__0019.wav,background_other
background_other__esc50__fold_2__2-102581-B-29__0020.wav,background_other
background_other__esc50__fold_1__1-62565-A-44__0021.wav,background_other
background_other__esc50__fold_1__1-25777-A-48__0022.wav,background_other
background_other__esc50__fold_2__2-209473-A-25__0023.wav,background_other
background_other__esc50__fold_3__3-71964-C-4__0024.wav,background_other
background_other__esc50__fold_3__3-203374-A-39__0025.wav,background_other
background_other__esc50__fold_2__2-51630-B-49__0026.wav,background_other
background_other__esc50__fold_2__2-37806-B-40__0027.wav,background_other
background_other__esc50__fold_3__3-171281-A-6__0028.wav,background_other
background_other__esc50__fold_1__1-75189-A-7__0029.wav,background_other
background_other__esc50__fold_2__2-118459-A-32__0030.wav,background_other
background_other__esc50__fold_3__3-152997-A-26__0031.wav,background_other
background_other__esc50__fold_2__2-146877-A-31__0032.wav,background_other
background_other__esc50__fold_1__1-260640-A-2__0033.wav,background_other
background_other__esc50__fold_3__3-142349-A-17__0034.wav,background_other
background_other__esc50__fold_1__1-17367-A-10__0035.wav,background_other
background_other__esc50__fold_2__2-95258-A-1__0036.wav,background_other
background_other__esc50__fold_2__2-137162-A-11__0037.wav,background_other
background_other__esc50__fold_3__3-20861-A-8__0038.wav,background_other
background_other__esc50__fold_3__3-144692-A-21__0039.wav,background_other
background_other__esc50__fold_1__1-47923-A-28__0040.wav,background_other
background_other__esc50__fold_2__2-85945-A-18__0041.wav,background_other
background_other__esc50__fold_2__2-122066-B-45__0042.wav,background_other
background_other__esc50__fold_3__3-152020-A-36__0043.wav,background_other
background_other__esc50__fold_3__3-156391-A-35__0044.wav,background_other
background_other__esc50__fold_1__1-23094-B-15__0045.wav,background_other
background_other__esc50__fold_3__3-117504-A-16__0046.wav,background_other
background_other__esc50__fold_2__2-74361-A-47__0047.wav,background_other
background_other__esc50__fold_2__2-54961-A-23__0048.wav,background_other
background_other__esc50__fold_2__2-86160-A-27__0049.wav,background_other
background_other__esc50__fold_2__2-85471-A-34__0050.wav,background_other
background_other__esc50__fold_1__1-19026-A-43__0051.wav,background_other
background_other__esc50__fold_1__1-56380-B-5__0052.wav,background_other
background_other__esc50__fold_1__1-38559-A-14__0053.wav,background_other
background_other__esc50__fold_3__3-111102-B-46__0054.wav,background_other
background_other__esc50__fold_2__2-25292-A-22__0055.wav,background_other
background_other__esc50__fold_3__3-120526-B-37__0056.wav,background_other
background_other__esc50__fold_3__3-170383-A-38__0057.wav,background_other
background_other__esc50__fold_2__2-108017-A-24__0058.wav,background_other
background_other__esc50__fold_1__1-58277-A-3__0059.wav,background_other
background_other__esc50__fold_2__2-65747-A-12__0060.wav,background_other
background_other__esc50__fold_2__2-110613-A-13__0061.wav,background_other
background_other__esc50__fold_2__2-108767-B-9__0062.wav,background_other
background_other__esc50__fold_2__2-80482-A-20__0063.wav,background_other
background_other__esc50__fold_3__3-157695-A-0__0064.wav,background_other
background_other__esc50__fold_3__3-118194-A-33__0065.wav,background_other
background_other__esc50__fold_2__2-118624-A-30__0066.wav,background_other
background_other__esc50__fold_1__1-67230-A-29__0067.wav,background_other
background_other__esc50__fold_3__3-128160-A-44__0068.wav,background_other
background_other__esc50__fold_1__1-160563-B-48__0069.wav,background_other
background_other__esc50__fold_2__2-209471-A-25__0070.wav,background_other
background_other__esc50__fold_1__1-17970-A-4__0071.wav,background_other
background_other__esc50__fold_2__2-112213-A-39__0072.wav,background_other
background_other__esc50__fold_1__1-7974-B-49__0073.wav,background_other
background_other__esc50__fold_2__2-37806-D-40__0074.wav,background_other
background_other__esc50__fold_3__3-164216-B-6__0075.wav,background_other
background_other__esc50__fold_1__1-19501-A-7__0076.wav,background_other
background_other__esc50__fold_3__3-153444-A-32__0077.wav,background_other
background_other__esc50__fold_2__2-60795-A-26__0078.wav,background_other
background_other__esc50__fold_3__3-185313-A-31__0079.wav,background_other
background_other__esc50__fold_3__3-253084-A-2__0080.wav,background_other
background_other__esc50__fold_1__1-61221-A-17__0081.wav,background_other
background_other__esc50__fold_1__1-56311-A-10__0082.wav,background_other
background_other__esc50__fold_1__1-39923-A-1__0083.wav,background_other
background_other__esc50__fold_2__2-125966-A-11__0084.wav,background_other
background_other__esc50__fold_3__3-140199-D-8__0085.wav,background_other
background_other__esc50__fold_3__3-141684-A-21__0086.wav,background_other
background_other__esc50__fold_3__3-151557-B-28__0087.wav,background_other
background_other__esc50__fold_1__1-28005-A-18__0088.wav,background_other
background_other__esc50__fold_3__3-138212-A-45__0089.wav,background_other
background_other__esc50__fold_3__3-159348-A-36__0090.wav,background_other
background_other__esc50__fold_3__3-182710-B-35__0091.wav,background_other
background_other__esc50__fold_1__1-12653-A-15__0092.wav,background_other
background_other__esc50__fold_1__1-47714-A-16__0093.wav,background_other
background_other__esc50__fold_2__2-105270-A-47__0094.wav,background_other
background_other__esc50__fold_3__3-151206-A-23__0095.wav,background_other
background_other__fsd50k__train__speech__100966__0000.wav,background_other
background_other__fsd50k__train__speech__108875__0001.wav,background_other
background_other__fsd50k__train__speech__349317__0002.wav,background_other
background_other__fsd50k__train__speech__93872__0003.wav,background_other
background_other__fsd50k__train__speech__256779__0004.wav,background_other
background_other__fsd50k__train__speech__76648__0005.wav,background_other
background_other__fsd50k__train__speech__76621__0006.wav,background_other
background_other__fsd50k__train__speech__377264__0007.wav,background_other
background_other__fsd50k__train__speech__139046__0008.wav,background_other
background_other__fsd50k__train__speech__18286__0009.wav,background_other
background_other__fsd50k__train__speech__96543__0010.wav,background_other
background_other__fsd50k__train__speech__236454__0011.wav,background_other
background_other__fsd50k__train__speech__236556__0012.wav,background_other
background_other__fsd50k__train__speech__113238__0013.wav,background_other
background_other__fsd50k__train__speech__248047__0014.wav,background_other
background_other__fsd50k__train__speech__256337__0015.wav,background_other
background_other__fsd50k__train__speech__93375__0016.wav,background_other
background_other__fsd50k__train__speech__34420__0017.wav,background_other
background_other__fsd50k__train__speech__236382__0018.wav,background_other
background_other__fsd50k__train__speech__30597__0019.wav,background_other
background_other__fsd50k__train__speech__92953__0020.wav,background_other
background_other__fsd50k__train__speech__76613__0021.wav,background_other
background_other__fsd50k__train__speech__416694__0022.wav,background_other
background_other__fsd50k__train__speech__235048__0023.wav,background_other
background_other__fsd50k__train__speech__80651__0024.wav,background_other
background_other__fsd50k__train__speech__86402__0025.wav,background_other
background_other__fsd50k__train__speech__92915__0026.wav,background_other
background_other__fsd50k__train__speech__316443__0027.wav,background_other
background_other__fsd50k__train__speech__196865__0028.wav,background_other
background_other__fsd50k__train__speech__165236__0029.wav,background_other
background_other__fsd50k__train__speech__249722__0030.wav,background_other
background_other__fsd50k__train__speech__236660__0031.wav,background_other
background_other__fsd50k__train__speech__86451__0032.wav,background_other
background_other__fsd50k__train__speech__236547__0033.wav,background_other
background_other__fsd50k__train__speech__120653__0034.wav,background_other
background_other__fsd50k__train__speech__77447__0035.wav,background_other
background_other__fsd50k__train__speech__109871__0036.wav,background_other
background_other__fsd50k__train__speech__27970__0037.wav,background_other
background_other__fsd50k__train__speech__82710__0038.wav,background_other
background_other__fsd50k__train__speech__422909__0039.wav,background_other
background_other__fsd50k__train__music__146663__0000.wav,background_other
background_other__fsd50k__train__music__374161__0001.wav,background_other
background_other__fsd50k__train__music__382839__0002.wav,background_other
background_other__fsd50k__train__music__246940__0003.wav,background_other
background_other__fsd50k__train__music__372722__0004.wav,background_other
background_other__fsd50k__train__music__372699__0005.wav,background_other
background_other__fsd50k__train__music__7957__0006.wav,background_other
background_other__fsd50k__train__music__275285__0007.wav,background_other
background_other__fsd50k__train__music__210696__0008.wav,background_other
background_other__fsd50k__train__music__247595__0009.wav,background_other
background_other__fsd50k__train__music__57408__0010.wav,background_other
background_other__fsd50k__train__music__210693__0011.wav,background_other
background_other__fsd50k__train__music__354250__0012.wav,background_other
background_other__fsd50k__train__music__23650__0013.wav,background_other
background_other__fsd50k__train__music__357522__0014.wav,background_other
background_other__fsd50k__train__music__358141__0015.wav,background_other
background_other__fsd50k__train__human_non_speech__142601__0000.wav,background_other
background_other__fsd50k__train__human_non_speech__88149__0001.wav,background_other
background_other__fsd50k__train__human_non_speech__88235__0002.wav,background_other
background_other__fsd50k__train__human_non_speech__195794__0003.wav,background_other
background_other__fsd50k__train__human_non_speech__124024__0004.wav,background_other
background_other__fsd50k__train__human_non_speech__61032__0005.wav,background_other
background_other__fsd50k__train__human_non_speech__377783__0006.wav,background_other
background_other__fsd50k__train__human_non_speech__101153__0007.wav,background_other
background_other__fsd50k__train__human_non_speech__202606__0008.wav,background_other
background_other__fsd50k__train__human_non_speech__277547__0009.wav,background_other
background_other__fsd50k__train__human_non_speech__119913__0010.wav,background_other
background_other__fsd50k__train__human_non_speech__411070__0011.wav,background_other
background_other__fsd50k__train__human_non_speech__235168__0012.wav,background_other
background_other__fsd50k__train__human_non_speech__325262__0013.wav,background_other
background_other__fsd50k__train__human_non_speech__100322__0014.wav,background_other
background_other__fsd50k__train__human_non_speech__194259__0015.wav,background_other
background_other__fsd50k__train__hard_negative__10457__0000.wav,background_other
background_other__fsd50k__train__hard_negative__426363__0001.wav,background_other
background_other__fsd50k__train__hard_negative__253658__0002.wav,background_other
background_other__fsd50k__train__hard_negative__422059__0003.wav,background_other
background_other__fsd50k__train__hard_negative__208700__0004.wav,background_other
background_other__fsd50k__train__hard_negative__140148__0005.wav,background_other
background_other__fsd50k__train__hard_negative__185887__0006.wav,background_other
background_other__fsd50k__train__hard_negative__347216__0007.wav,background_other
background_other__fsd50k__train__hard_negative__351408__0008.wav,background_other
background_other__fsd50k__train__hard_negative__187306__0009.wav,background_other
background_other__fsd50k__train__hard_negative__170383__0010.wav,background_other
background_other__fsd50k__train__hard_negative__34381__0011.wav,background_other
background_other__fsd50k__train__hard_negative__144951__0012.wav,background_other
background_other__fsd50k__train__hard_negative__273719__0013.wav,background_other
background_other__fsd50k__train__hard_negative__20189__0014.wav,background_other
background_other__fsd50k__train__hard_negative__26177__0015.wav,background_other
background_other__fsd50k__train__general__12874__0000.wav,background_other
background_other__fsd50k__train__general__221719__0001.wav,background_other
background_other__fsd50k__train__general__89506__0002.wav,background_other
background_other__fsd50k__train__general__343849__0003.wav,background_other
background_other__fsd50k__train__general__379249__0004.wav,background_other
background_other__fsd50k__train__general__70345__0005.wav,background_other
background_other__fsd50k__train__general__98853__0006.wav,background_other
background_other__fsd50k__train__general__114448__0007.wav,background_other
